deviceID;url;timestamp
52:54:00:27:4c:a7;www.crazydomains.com/;1515402549
52:54:00:2f:49:fd;www.fjjinjue.com/;1515292413
52:54:00:96:cd:f8;www.domainname.de/;1514854642
52:54:00:0c:74:fe;tnsite.us/;1515786059
52:54:00:17:05:5f;www.youtube.com/;1514809017
52:54:00:29:3f:94;www.one.com/it/;1516505629
52:54:00:48:0a:5f;dksite.us/;1515913097
52:54:00:ca:c2:40;twitter.com/share;1516696436
52:54:00:63:eb:32;www.lshzy.com.cn/;1515164710
52:54:00:0d:52:3c;xn--09s9b09oblw46kz8s.xn--fiqs8s/;1514958557
52:54:00:91:6b:71;www.adobe.com/products/acrobat/readstep2.html;1516416937
52:54:00:06:91:00;xn--09st2hjis03i62p.xn--fiqs8s/;1515195972
52:54:00:9b:8e:55;vweb.info.tm/;1516298029
52:54:00:62:80:95;www.bankcomm.com/;1516392854
52:54:00:00:ad:ca;xn--vhqr8obn2buky.xn--fiqs8s/;1515359984
52:54:00:d2:3e:bf;whois.loopia.com/;1515847639
52:54:00:20:61:66;twitter.com/privacy;1515403809
52:54:00:67:1e:e1;www.sygj-hotel.com/;1516861652
52:54:00:5d:5b:d0;vseodirectory.com/;1515869098
52:54:00:42:8f:ca;statcounter.com/;1515937242
52:54:00:03:9b:b9;org.biz.id/;1516243269
52:54:00:52:fc:7f;www.sanan.com.cn/;1515455508
52:54:00:09:49:12;www.one.com/sv/;1515768831
52:54:00:24:62:77;xn--fiq02ib9d179b.xn--fiqs8s/;1514854378
52:54:00:3b:f4:b6;xn--e6q054dnso.xn--fiqs8s/;1516862294
52:54:00:44:d8:87;webdirectory.in.net/;1516303748
52:54:00:f3:d3:f5;xn--wbs66ck9bcyd.xn--fiqs8s/;1515340859
52:54:00:5a:af:a4;dksite.us/;1515988440
52:54:00:19:41:ef;www.parallels.com/products/desktop/intro;1516116536
52:54:00:94:4d:d0;xn--09st2hjis03i62p.xn--fiqs8s/;1515665173
52:54:00:02:97:ff;xn--xhqpng2ju4luoclw0j.xn--fiqs8s/;1515575319
52:54:00:20:61:66;wordpress.com/;1516302221
52:54:00:46:c9:62;xn--tkv464fnb89xcxl.xn--fiqs8s/;1515717007
52:54:00:04:7f:44;rpsite.us/;1516228078
52:54:00:2e:d7:fb;xn--gtv43k5vezzv.xn--fiqs8s/;1516095724
52:54:00:b9:dd:87;xn--fhq6a424h9ex09dd5g1v6e.xn--fiqs8s/;1515047432
52:54:00:13:3f:f9;tools.google.com/dlpage/gaoptout?hl=de;1516080390
52:54:00:a0:26:b5;www.jsjgc.com.cn/;1515106927
52:54:00:76:6b:06;cpanel.com/;1516495785
52:54:00:54:93:0d;chsite.us/;1516535965
52:54:00:35:c7:13;www.one.com/es/;1515659549
52:54:00:f6:10:50;www.sanan.com.cn/;1514870069
52:54:00:02:b5:70;xn--y7x42xwno.xn--fiqs8s/;1515990839
52:54:00:b0:af:fe;xn--l9qt9vgka.xn--fiqs8s/;1515031608
52:54:00:c7:b7:93;vweb.info.tm/;1516152404
52:54:00:1e:7e:cc;www.homestead.com/;1515748527
52:54:00:b1:ff:e6;twitter.com/intent/tweet;1515927435
52:54:00:e6:8e:b5;zisite.us/;1514995263
52:54:00:8e:61:bd;www.wineast.com/;1516233688
52:54:00:f8:7d:88;xn--gtv43k5vezzv.xn--fiqs8s/;1516388310
52:54:00:02:7c:5e;www.lzxsj.cn/;1515761523
52:54:00:9b:e7:c8;xn--ekr79llua424c4t1cfia.xn--fiqs8s/;1516672308
52:54:00:98:2a:6b;xn--3dsx35aolguyr.xn--fiqs8s/;1515553720
52:54:00:82:f2:31;instagram.com/;1515588951
52:54:00:db:dd:85;support.plesk.com/hc;1516879226
52:54:00:e1:78:7f;acquirethisname.com/terms-of-use.aspx;1515633959
52:54:00:67:f7:b1;xn--xhqs69enjb.xn--fiqs8s/;1515394077
52:54:00:09:9e:83;xn--tkry8t09ara809x5l1b.xn--fiqs8s/;1515846833
52:54:00:1c:06:88;www.amazon.com/;1515257766
52:54:00:db:68:fc;twitter.com/onecom;1516878375
52:54:00:0f:c9:6f;wordpress.com/?ref=footer_blog;1516229357
52:54:00:e1:00:ab;www.e-recht24.de/;1515860517
52:54:00:05:ab:58;baozhaxue.eu/;1515308955
52:54:00:1f:3d:8f;xn--1lt2t40q3v2a3xx.xn--fiqs8s/;1516099665
52:54:00:27:e8:27;zhsite.us/;1515992010
52:54:00:22:4f:bb;edir.biz/;1515759771
52:54:00:56:92:3a;xn--1lq90ikzii5c.xn--fiqs8s/;1516237710
52:54:00:ae:a0:8e;xn--mmr23q848a.xn--fiqs8s/;1516199485
52:54:00:f3:d6:83;xn--pss25ch0qsphetxpyt66fc9s.xn--fiqs8s/;1516474121
52:54:00:80:2e:b7;www.mijndomein.nl/;1514994088
52:54:00:21:6e:fb;nvsite.us/;1514849346
52:54:00:78:a2:59;www.parallels.com/products/automation/intro;1516376685
52:54:00:49:bb:84;www.parallels.com/products/desktop/intro/;1515417570
52:54:00:65:fd:51;chsite.us/;1516084402
52:54:00:8f:4a:a6;npsite.us/;1515462965
52:54:00:f6:c5:f2;xn--1lq90iiu2azf1b.xn--fiqs8s/;1515703321
52:54:00:a8:56:01;xn--wlqs3ao6h36q.xn--fiqs8s/;1516078819
52:54:00:53:6c:92;get.adobe.com/reader/;1516602880
52:54:00:f7:2f:2e;org.biz.id/;1515696765
52:54:00:af:6b:f4;frsite.us/;1516644057
52:54:00:65:18:e6;gmsite.us/;1515428688
52:54:00:8c:f5:08;www.lshzy.com.cn/;1516707004
52:54:00:8d:b2:8a;twitter.com/account/settings;1516838807
52:54:00:6a:f1:0c;fvsite.us/;1516845815
52:54:00:3e:1e:c5;fgsite.us/;1515343763
52:54:00:4f:60:f8;aidan.info.tm/;1516059652
52:54:00:ff:9d:f0;webdirectory.in.net/;1516812379
52:54:00:12:5a:fb;xwsite.us/;1515872062
52:54:00:17:ce:d5;xn--vhq74j44sj61a.xn--fiqs8s/;1516099496
52:54:00:36:e5:f3;pisite.us/;1516821851
52:54:00:33:88:68;xn--09s015kp4c.xn--fiqs8s/;1515763605
52:54:00:f4:28:ae;blog.undeveloped.com/;1514856204
52:54:00:a2:27:d0;jnsite.us/;1516704426
52:54:00:8e:d1:a6;tnsite.us/;1515472310
52:54:00:2f:35:f2;xn--xhq42y9rc781b.xn--fiqs8s/;1516401740
52:54:00:41:ab:b6;www.homestead.com/;1515426236
52:54:00:fd:a6:4b;vwsite.us/;1515625630
52:54:00:8a:1b:f2;ygsite.us/;1515313624
52:54:00:a1:be:de;xn--fiq02ib9d179b.xn--fiqs8s/;1515926601
52:54:00:3d:ed:2c;szsite.us/;1515735043
52:54:00:ff:42:bc;www.wordpress.org/;1515737617
52:54:00:7e:5f:9e;www.statcounter.com/;1515333964
52:54:00:df:84:98;xn--ur0ane3a.xn--fiqs8s/;1515642306
52:54:00:8b:80:84;xn--zcrp04i19fqib.xn--fiqs8s/;1516192498
52:54:00:b2:9b:2b;udsite.us/;1515621450
52:54:00:ff:3e:27;xn--ovws20d43i2zj.xn--fiqs8s/;1515574782
52:54:00:c6:3d:f6;xn--gmq282eogn.xn--fiqs8s/;1514790822
52:54:00:0b:17:9e;www.statcounter.com/;1515802353
52:54:00:71:7d:1e;directory.my.id/;1516287028
52:54:00:f8:98:59;xn--l6qx3l3x4e.xn--fiqs8s/;1514802896
52:54:00:77:92:fd;xn--btvoh.xn--fiqs8s/;1516480849
52:54:00:dc:97:dc;xn--09s9b09oblw46kz8s.xn--fiqs8s/;1516508060
52:54:00:cc:16:22;cysite.us/;1515969350
52:54:00:95:32:4b;xn--vhqr0kjvfmp0cnce.xn--fiqs8s/;1515149371
52:54:00:09:26:e6;www.parallels.com/;1514822099
52:54:00:94:e4:61;zisite.us/;1515164510
52:54:00:7c:29:13;pjsite.us/;1516192788
52:54:00:33:25:c3;zhsite.us/;1516607931
52:54:00:e0:e4:5e;tmsite.us/;1516172397
52:54:00:10:2b:35;www.facebook.com/;1515530779
52:54:00:1a:1e:f1;www.parallels.com/products/desktop/pd4wl/intro/;1516116765
52:54:00:63:eb:32;www.jsjgc.com.cn/;1515491048
52:54:00:fb:11:ad;developers.facebook.com/docs/plugins/;1514864508
52:54:00:04:7f:44;xn--fctz3c1nn04n.xn--fiqs8s/;1514927103
52:54:00:ae:a2:f0;www.parallels.com/products/desktop/intro/;1516077502
52:54:00:8b:ca:09;www.twitter.com/;1514915554
52:54:00:95:4a:8b;nfsite.us/;1515561071
52:54:00:8c:ad:a5;xn--xhq4uy0i28dmom7swjv4az90b.xn--fiqs8s/;1516186317
52:54:00:5e:be:df;cysite.us/;1515518690
52:54:00:fa:bf:78;www.cfuim.com/;1516401868
52:54:00:b2:9b:2b;facebook.com/;1516825863
52:54:00:a9:be:6a;xn--cks32prv5c.xn--fiqs8s/;1515291709
52:54:00:57:e3:f5;www.youtube.com/;1516396452
52:54:00:e8:2c:e8;xn--tfr361c.xn--fiqs8s/;1516659226
52:54:00:05:5f:8f;www.loopia.com/loopiadns;1516206993
52:54:00:34:8a:0c;tools.google.com/dlpage/gaoptout;1514984907
52:54:00:33:1a:01;xn--jvrr6y78jm67b.xn--fiqs8s/;1516649147
52:54:00:f9:5d:3d;www.facebook.com/sharer.php;1514790134
52:54:00:12:a0:fd;zvsite.us/;1516796156
52:54:00:ee:42:6b;vvsite.us/;1516341064
52:54:00:88:2f:48;www.elegantthemes.com/;1515415790
52:54:00:b5:ea:e3;undeveloped.com/;1516576085
52:54:00:c1:f4:91;fvsite.us/;1516278089
52:54:00:ba:2b:b4;www.abp.cn/;1516769417
52:54:00:94:e4:61;issite.us/;1514940546
52:54:00:f8:20:71;xn--cks32prv5c.xn--fiqs8s/;1515181950
52:54:00:6c:43:26;instagram.com/;1515143750
52:54:00:c0:82:60;xn--btvtow1m.xn--fiqs8s/;1515934564
52:54:00:6a:25:b8;vimeo.com/;1516157046
52:54:00:dd:cc:80;xn--hm1ax32bojf.xn--fiqs8s/;1516195385
52:54:00:08:21:03;google.com/;1515086803
52:54:00:fa:f4:13;xn--fjq737oa.xn--fiqs8s/;1515631248
52:54:00:32:77:b5;www.netnames.com/;1515730910
52:54:00:4d:86:dd;www.parallels.com/products/containers/intro/;1516121272
52:54:00:b4:cb:08;talk.plesk.com/;1516280073
52:54:00:ea:c8:c8;xn--btvu63b42dkqh.xn--fiqs8s/;1516413347
52:54:00:41:ea:6e;twitter.com/;1515248859
52:54:00:5c:d5:c0;www.one.com/da/;1516377228
52:54:00:31:b2:7a;plsite.us/;1516164573
52:54:00:41:33:37;xn--vnxu49e27c.xn--fiqs8s/;1515387025
52:54:00:cd:97:5f;xn--z4qs0xvstokk3gq.xn--fiqs8s/;1515365679
52:54:00:81:a0:ed;xn--xhq42y9rc781b.xn--fiqs8s/;1516837377
52:54:00:24:7c:14;xn--ekrq7rfvfj81b.xn--fiqs8s/;1515524708
52:54:00:3b:35:15;xn--2qux23cykq.xn--fiqs8s/;1516842534
52:54:00:39:3e:54;zlsite.us/;1516270502
52:54:00:3f:8d:49;xn--ghqv4y72b.xn--fiqs8s/;1516175201
52:54:00:c3:0b:b7;www.one.com/pl/;1515810824
52:54:00:40:a7:37;wordpress.com/;1516795993
52:54:00:49:90:dc;xn--48s734dkoim6t.xn--fiqs8s/;1516844102
52:54:00:c7:c2:c9;llsite.us/;1515558288
52:54:00:c6:74:88;lssite.us/;1515681456
52:54:00:fe:92:e4;xn--xhq4uy0i28dmom7swjv4az90b.xn--fiqs8s/;1516215235
52:54:00:9e:c9:c4;xn--mmr23q848a.xn--fiqs8s/;1514783620
52:54:00:88:2e:8f;xn--fcs798a3nf.xn--fiqs8s/;1514891475
52:54:00:0d:0a:3d;xn--1lq90iiu2azf1b.xn--fiqs8s/;1515518812
52:54:00:8e:b4:e6;xn--mes344dbb885v.xn--fiqs8s/;1516748718
52:54:00:bb:fd:0f;www.statcounter.com/;1516674073
52:54:00:06:2f:5e;www.parallels.com/;1515434391
52:54:00:24:b4:7f;nisite.us/;1515532220
52:54:00:cd:ee:7e;www.one.com/sv/;1515555577
52:54:00:bf:c8:26;pinterest.com/pin/create/button/;1515966421
52:54:00:f6:73:f7;xn--z4qs0xvstokk3gq.xn--fiqs8s/;1516611136
52:54:00:06:d3:27;acquirethisname.com/note-ip-policy.aspx;1515271619
52:54:00:b2:25:c4;ddsite.us/;1516418121
52:54:00:26:54:e1;wdsite.us/;1515249455
52:54:00:6e:14:93;dczly.cn/;1515935568
52:54:00:57:d2:cf;twitter.com/;1516868257
52:54:00:f2:ba:18;www.letianfood.com/;1515850256
52:54:00:38:b5:74;xn--gnrs8sdnhdji1kpxjvyyv.xn--fiqs8s/;1516790828
52:54:00:a9:58:06;xn--mes344dbb885v.xn--fiqs8s/;1515664572
52:54:00:7f:c1:ca;www.addthis.com/bookmark.php;1516645330
52:54:00:a9:27:55;www.facebook.com/sharer/sharer.php;1515660700
52:54:00:9b:ce:cc;bzsite.us/;1515029228
52:54:00:1d:4c:2f;xn--k43at23a.xn--fiqs8s/;1516401643
52:54:00:6c:43:26;www.hostnet.nl/;1516055815
52:54:00:c4:62:1f;www.abp.cn/;1515324939
52:54:00:1f:16:dd;www.godaddy.com/hosting/website-builder.aspx?isc=wscfwst304;1514768863
52:54:00:26:2c:63;vvsite.us/;1516257274
52:54:00:6f:ee:4a;www.one.com/pt/;1516559788
52:54:00:b5:ea:e3;www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge;1516840081
52:54:00:78:19:6b;de-de.facebook.com/policy.php;1516177456
52:54:00:d9:a3:73;nqsite.us/;1515300847
52:54:00:91:41:67;shsite.us/;1516559721
52:54:00:a0:7e:be;oisite.us/;1515074259
52:54:00:1a:74:ea;xn--9buw5z.xn--fiqs8s/;1515047681
52:54:00:96:5e:d5;www.e-recht24.de/muster-disclaimer.htm;1516769011
52:54:00:29:c7:bd;bghlc.cn/;1516852553
52:54:00:9f:dd:03;www.crazydomains.com/;1515083089
52:54:00:a1:43:c3;www.cfuim.com/;1514912601
52:54:00:5a:71:28;www.adobe.com/products/acrobat/readstep2.html;1514909870
52:54:00:93:40:4e;www.domainname.de/;1515600966
52:54:00:c5:8f:35;www.joomla.org/;1515765353
52:54:00:66:4c:c3;xn--9krt00a31ab15f.xn--fiqs8s/;1516406863
52:54:00:a2:ef:61;www.facebook.com/sharer/sharer.php;1516031870
52:54:00:ec:9e:e4;www.wordpress.org/;1515861415
52:54:00:f0:d7:71;aamobi.eu.org/;1515957469
52:54:00:0a:d0:26;xn--tkv464fnb89xcxl.xn--fiqs8s/;1515098882
52:54:00:89:f4:51;xn--w9qq0rwzdb98dqqb.xn--fiqs8s/;1516314011
52:54:00:82:84:0c;xn--fiq06jptdhugusj6k5c.xn--fiqs8s/;1516087049
52:54:00:dd:cc:80;shsite.us/;1516599269
52:54:00:a2:f0:d6;xn--ekr79llua424c4t1cfia.xn--fiqs8s/;1516227885
52:54:00:a6:68:95;wordpress.com/?ref=footer_website;1516453249
52:54:00:87:02:e2;linkedin.com/;1514948123
52:54:00:21:e7:27;xn--y7x48z5onxim.xn--fiqs8s/;1515491163
52:54:00:09:21:12;uvsite.us/;1515382219
52:54:00:7c:29:13;www.youtube.com/;1516025457
52:54:00:85:c2:59;www.parallels.com/products/panel/intro/;1516710655
52:54:00:ba:07:85;xn--11xm61ap9m.xn--fiqs8s/;1514913885
52:54:00:f3:95:e7;jlsite.us/;1514830868
52:54:00:53:1f:d3;www.pinterest.com/;1515616813
52:54:00:9b:92:82;twitter.com/intent/tweet;1516128373
52:54:00:62:5a:5b;xn--pbtx8v.xn--fiqs8s/;1514829764
52:54:00:06:00:47;www.one.com/fr/;1516185310
52:54:00:6a:d6:7f;or.edu.pl/;1515470894
52:54:00:f0:64:c4;www.xmhaixia.cn/;1516426798
52:54:00:d1:f5:b6;vimeo.com/;1516830431
52:54:00:7f:72:e3;www.jsjgc.com.cn/;1514858383
52:54:00:c4:2f:0a;xn--t7tn32bv3b9g.xn--fiqs8s/;1516724539
52:54:00:77:92:fd;xn--gnrs8sdnhdji1kpxjvyyv.xn--fiqs8s/;1516731084
52:54:00:3d:ab:e5;llsite.us/;1515791194
52:54:00:96:fd:98;xn--xhq4uy0i28dmom7swjv4az90b.xn--fiqs8s/;1514818597
52:54:00:3a:f6:15;xn--ekr79llua424c4t1cfia.xn--fiqs8s/;1516057443
52:54:00:6d:f7:cd;fdsite.us/;1514803897
52:54:00:70:e9:00;xn--vhq58fdtoz4b4xl1ncs3s2nncz7a.xn--fiqs8s/;1516699845
52:54:00:19:51:e0;xn--j6wsa542k.xn--fiqs8s/;1515344710
52:54:00:5f:4b:84;www.facebook.com/;1516073704
52:54:00:3d:ed:2c;xn--0tr069j.xn--fiqs8s/;1515994915
52:54:00:2d:56:e0;xn--j6wsa542k.xn--fiqs8s/;1515613062
52:54:00:98:2a:6b;www.godaddy.com/hosting/website-builder.aspx;1515102019
52:54:00:a8:db:cf;www.facebook.com/share.php;1516420726
52:54:00:89:0b:6c;xn--1lt2t40q3v2a3xx.xn--fiqs8s/;1515515635
52:54:00:52:06:fc;www.lpylj.cn/;1515584956
52:54:00:0d:27:1a;blog.undeveloped.com/;1514931405
52:54:00:6a:1b:5f;onlines.eu.org/;1516506697
52:54:00:a5:2f:9c;yksite.us/;1516091881
52:54:00:9a:ec:bd;validator.w3.org/check/referer;1515888678
52:54:00:ad:ea:4b;xn--ur0ane3a.xn--fiqs8s/;1516821553
52:54:00:90:22:b7;instagram.com/;1515394699
52:54:00:88:32:46;talk.plesk.com/;1514832457
52:54:00:ce:37:37;ersite.us/;1516567482
52:54:00:ef:6a:48;xn--doq22d51csyb3zr1wpmi6bx51aznjspc.xn--fiqs8s/;1516739970
52:54:00:a1:a3:46;www.statcounter.com/;1515388068
52:54:00:a6:ed:d4;baozhaxue.eu/;1515547561
52:54:00:67:8f:51;www.one.com/it/;1516753496
52:54:00:fe:92:e4;xn--pssd43ofx5a.xn--fiqs8s/;1516585335
52:54:00:ad:11:f1;xn--xhq4un2d6ycrtaz3lzvq1tqfun1v0cx3xclfb.xn--fiqs8s/;1516763964
52:54:00:7d:c5:5e;xl.edu.pl/;1515011140
52:54:00:de:28:71;pusite.us/;1515749432
52:54:00:75:79:8e;www.bluehost.com/;1515929257
52:54:00:37:82:5c;www.amazon.com/;1515914859
52:54:00:85:e0:2d;xn--vhq74j44sj61a.xn--fiqs8s/;1515684622
52:54:00:2d:10:3e;wordpress.com/;1514933819
52:54:00:6e:14:93;qasite.us/;1515348972
52:54:00:7f:43:9e;www.linkedin.com/cws/share?token&isFramed=false;1516027677
52:54:00:21:e7:27;idsite.us/;1516862617
52:54:00:74:4d:a3;statcounter.com/;1515099345
52:54:00:63:6f:10;onlines.eu.org/;1516782438
52:54:00:5b:97:4d;xn--kcr60aka174gbgy6iwr7a8r2e.xn--fiqs8s/;1516331214
52:54:00:00:dc:ea;xn--2es51huv2e.xn--fiqs8s/;1515957883
52:54:00:3c:a8:25;www.paypal.com/;1516813905
52:54:00:f9:9c:a4;xn--pss89jtpoqv9ac2d.xn--fiqs8s/;1516487270
52:54:00:f3:d1:1a;pesite.us/;1516519233
52:54:00:02:c6:d5;xn--fcs798a3nf.xn--fiqs8s/;1516535892
52:54:00:45:4a:df;xn--nfv35ar44brnrmgf.xn--fiqs8s/;1515707251
52:54:00:a8:91:53;www.one.com/da/;1515523848
52:54:00:38:44:5e;www.west.cn/;1516253596
52:54:00:5f:4b:84;xn--k43at23a.xn--fiqs8s/;1516264136
52:54:00:92:f1:b0;xn--365-r10es86d.xn--fiqs8s/;1516260018
52:54:00:d5:92:18;www.instagram.com/;1515431539
52:54:00:37:27:dc;www.adobe.com/products/acrobat/readstep2.html;1515111233
52:54:00:e0:66:3b;xn--9buw5z.xn--fiqs8s/;1515509759
52:54:00:11:b0:f7;xn--365-r10es86d.xn--fiqs8s/;1516429673
52:54:00:9d:0d:cd;xn--jlqt5relav70s.xn--fiqs8s/;1516827915
52:54:00:7f:cd:cd;tlsite.us/;1516503414
52:54:00:67:32:27;bghlc.cn/;1514902210
52:54:00:0c:68:f1;xn--1lq90ioey08auoclw0j.xn--fiqs8s/;1514863523
52:54:00:2e:5a:d4;xn--qrq39puynb5ipt1c7ubn1fle.xn--fiqs8s/;1515334952
52:54:00:ac:bd:1e;xn--1lt2t40q3v2a3xx.xn--fiqs8s/;1516399666
52:54:00:f4:3c:21;twitter.com/intent/tweet;1514873301
52:54:00:63:8c:43;pradamiumiusalejp.eu/;1516378396
52:54:00:21:69:3e;google.com/;1515744303
52:54:00:14:97:ab;xn--kdv462b1xm24g.xn--fiqs8s/;1515378707
52:54:00:ba:5f:2c;acquirethisname.com/note-ip-policy.aspx;1516497673
52:54:00:3a:01:4c;www.lpylj.cn/;1516466887
52:54:00:2c:97:f9;linkedin.com/;1516670044
52:54:00:b1:c2:11;xn--dgt90bddpv640a2wm.xn--fiqs8s/;1515359635
52:54:00:d8:0f:52;xn--btvoh.xn--fiqs8s/;1515826528
52:54:00:20:5b:89;www.bankcomm.com/;1515690485
52:54:00:c3:5e:bf;olsite.us/;1516214163
52:54:00:26:9a:70;www.neu.edu.cn/;1516850699
52:54:00:26:e0:6e;www.one.com/de/;1515527017
52:54:00:b9:dd:87;plus.google.com/share;1515166147
52:54:00:7b:5a:8a;www.phpbb.com/;1515540264
52:54:00:6e:14:93;xn--qrq39puynb5ipt1c7ubn1fle.xn--fiqs8s/;1516412326
52:54:00:ca:56:60;xn--k43at23a.xn--fiqs8s/;1516886560
52:54:00:f6:17:d1;www.facebook.com/share.php;1516437840
52:54:00:74:3b:67;statcounter.com/;1516760291
52:54:00:dd:cc:80;tcsite.us/;1515631185
52:54:00:6c:9e:0f;tesite.us/;1516463886
52:54:00:85:72:87;get.adobe.com/reader/;1516241560
52:54:00:04:57:38;xn--qvrw7m5oaq61d098b.xn--fiqs8s/;1516099968
52:54:00:13:2c:2b;lweb.uk/;1515612850
52:54:00:da:d6:17;www.addthis.com/bookmark.php;1516389828
52:54:00:43:aa:52;xn--2es51h2y9c.xn--fiqs8s/;1515762110
52:54:00:c7:63:94;ppsite.us/;1515821981
52:54:00:e1:8d:2f;sqsite.us/;1516268020
52:54:00:af:da:c4;xn--qiqy12q.xn--fiqs8s/;1514856132
52:54:00:83:46:5e;disqus.com/?ref_noscript;1516088118
52:54:00:bf:10:49;xn--11xm61ap9m.xn--fiqs8s/;1515033762
52:54:00:5f:9c:e6;twitter.com/account/settings;1515225607
52:54:00:7b:bb:83;www.parallels.com/products/desktop/intro;1514999959
52:54:00:3c:bb:fa;xn--vhq58ftvizncg8t88w.xn--fiqs8s/;1516634183
52:54:00:7f:c3:93;www.one.com/fr/;1516350799
52:54:00:6e:ee:63;xn--xhq42y9rc781b.xn--fiqs8s/;1515184075
52:54:00:e4:0f:e9;www.one.com/cs/;1514900235
52:54:00:7a:4e:65;vxsite.us/;1515635666
52:54:00:db:36:c5;xn--fhqv1kppjc4b674avf3c.xn--fiqs8s/;1515994750
52:54:00:64:aa:4d;org.biz.id/;1516420505
52:54:00:0d:76:7c;xn--qrq39puynk80cygcid.xn--fiqs8s/;1515549689
52:54:00:f7:16:a7;xn--fiqs8sy2f3os.xn--fiqs8s/;1516519390
52:54:00:c4:b7:e4;xn--tbt34wol4a8sdcxl.xn--fiqs8s/;1516320193
52:54:00:29:69:21;www.jlchcake.com/;1516846001
52:54:00:99:29:92;xn--tfr361c.xn--fiqs8s/;1516305922
52:54:00:95:be:1d;xn--xhq4un2d6ycrtaz3lzvq1tqfun1v0cx3xclfb.xn--fiqs8s/;1516451029
52:54:00:46:a9:53;zvsite.us/;1516071403
52:54:00:f7:14:7d;xn--dkrv06bnxfujetx3c00i.xn--fiqs8s/;1514873337
52:54:00:62:4f:c2;xn--rht21cd1o1qx.xn--fiqs8s/;1514937267
52:54:00:08:4a:54;de-de.facebook.com/policy.php;1515420395
52:54:00:0d:eb:f4;xn--vhq70hq9bhxa.xn--fiqs8s/;1516500355
52:54:00:02:10:88;xn--vhq70hq9bhxa.xn--fiqs8s/;1515155407
52:54:00:7d:21:e6;disqus.com/?ref_noscript;1516471217
52:54:00:56:92:3a;go.microsoft.com/fwlink/?linkid=66138&clcid=0x409;1515509487
52:54:00:b2:9b:2b;lrsite.us/;1516445655
52:54:00:2b:3a:03;www.godaddy.com/hosting/website-builder.aspx?isc=wscfwst304;1516840758
52:54:00:70:af:2d;xn--vhq58ftvizncg8t88w.xn--fiqs8s/;1514965842
52:54:00:34:a4:37;tesite.us/;1516450269
52:54:00:75:bd:09;xn--ur0av44dga.xn--fiqs8s/;1516156610
52:54:00:10:f3:28;xn--y7x42xwno.xn--fiqs8s/;1516136000
52:54:00:04:57:38;xn--fctz3c1nn04n.xn--fiqs8s/;1515580093
52:54:00:60:06:e4;xn--57-792d278c.xn--fiqs8s/;1516484118
52:54:00:09:21:12;xn--xhqpng2ju4luoclw0j.xn--fiqs8s/;1516003376
52:54:00:e4:0f:e9;yksite.us/;1515258607
52:54:00:7c:80:37;xn--j7q21wbwnohn.xn--fiqs8s/;1516464341
52:54:00:e4:f9:a3;twitter.com/home;1514999957
52:54:00:39:b8:2f;www.idwebspace.com/;1516739524
52:54:00:bd:51:2d;www.networksolutions.com/;1515485800
52:54:00:02:6d:5b;cmsite.us/;1516271950
52:54:00:ba:66:d6;xn--pss25cz5cstybnzgqz.xn--fiqs8s/;1516474245
52:54:00:d5:1c:5f;xn--rhqy5t94sljpn2v.xn--fiqs8s/;1516116565
52:54:00:f3:3c:cb;lzclc.cn/;1515628129
52:54:00:e9:18:c1;www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge;1515638401
52:54:00:a0:f8:cf;xn--tkv464fnb89xcxl.xn--fiqs8s/;1515133052
52:54:00:f8:78:ef;twitter.com/privacy;1515265307
52:54:00:2a:36:35;xn--wst11sjry.xn--fiqs8s/;1514970804
52:54:00:99:82:be;www.facebook.com/Onecom;1516458810
52:54:00:a2:ef:61;disite.us/;1515519654
52:54:00:63:6c:6a;twitter.com/;1515165610
52:54:00:3b:f4:b6;xn--tkry8t09ara809x5l1b.xn--fiqs8s/;1516067772
52:54:00:c3:f5:1c;www.123-reg.co.uk/;1515337776
52:54:00:8e:b4:e6;xn--3dsx35aolguyr.xn--fiqs8s/;1516171280
52:54:00:89:22:ce;xn--fiq02ib9d179b.xn--fiqs8s/;1515746153
52:54:00:35:25:73;xn--fcs798a3nf.xn--fiqs8s/;1516776172
52:54:00:4c:4d:53;support.plesk.com/hc;1516862014
52:54:00:17:25:cd;www.facebook.com/Onecom;1515564893
52:54:00:6f:47:f5;www.parallels.com/products/desktop/intro/;1516375698
52:54:00:e3:36:e8;cysite.us/;1515198518
52:54:00:51:f2:d2;wdsite.us/;1516196699
52:54:00:f9:9c:a4;xn--wlqs3ao6h36q.xn--fiqs8s/;1515740214
52:54:00:a6:4b:d3;www.elegantthemes.com/;1515864391
52:54:00:8a:8c:e2;eisite.us/;1515972916
52:54:00:5f:96:51;gravatar.com/site/signup/;1515691497
52:54:00:91:bf:55;xn--4gq50kba671df4cswbr3iot8dbrar2i3q7hoka.xn--fiqs8s/;1514949848
52:54:00:74:cd:d2;www.crazydomains.com.au/;1515887037
52:54:00:0d:78:67;xn--kcr60aka174gbgy6iwr7a8r2e.xn--fiqs8s/;1516113354
52:54:00:9a:46:7e;fgsite.us/;1516256564
52:54:00:4a:71:98;xn--6kr28kk1brxs.xn--fiqs8s/;1515621655
52:54:00:36:cb:49;www.blogger.com/;1515349293
52:54:00:8a:eb:ac;www.parallels.com/products/desktop/intro;1516261489
52:54:00:a4:51:76;xl.edu.pl/;1515835116
